公司名,地址,固定电话,主营产品,客户,手机号,公司网站,公司简介,电子邮箱,经营模式,企业类型,城市,公司规模,注册资本,详细信息,来源网站,记录时间,_url
深圳市宝安区一胜百标牌厂（硅油部）,中国 广东 深圳市宝安区 宝安22区,86-0755-27963809,"二甲基硅油 , 缝纫线硅蜡油 , 扩散油 ",未提供,13418719496,,,518000,,,,,,"法人名称：深圳市宝安区一胜百标牌厂（硅油部）主要经营产品：二甲基硅油 , 缝纫线硅蜡油 , 扩散油 经营状态：在业所属分类：版材公司所属城市：深圳企业网 宝安区 顺企编码：10756628",,,https://www.11467.com/shenzhen/co/586056.htm
深圳佰兴线带制品厂,中国 广东 深圳市龙岗区 深圳市龙岗区坪地坪西高桥工业区,86-0755-84068031,"缝纫线与粘扣带(魔术贴)  , 涤纶线 , 缝纫线 , 特多龙线 , 珠光线 , 透明线 , 通心线 , 走马线 ",未提供,13590216487,,,518117,,,,,,"法人名称：深圳佰兴线带制品厂主要经营产品：缝纫线与粘扣带(魔术贴)  , 涤纶线 , 缝纫线 , 特多龙线 , 珠光线 , 透明线 , 通心线 , 走马线 经营状态：在业所属分类：纱线公司所属城市：深圳企业网 龙岗区 龙岗区龙岗顺企编码：10748283",,,https://www.11467.com/shenzhen/co/701206.htm
深圳市宝安区松岗顺利,中国 广东 深圳市 深圳市宝安区松岗镇潭头第二工业区一区二十栋,86-0755-27134898,"邦迪线 , 缝纫线 , 珠光线 , 特多龙线 , 走马线 ,  蜡线  , 球拍线 , 马克线 , 金银线 , 五彩线 ",未提供,13544107102,,,518000,,,,,,"法人名称：深圳市宝安区松岗顺利主要经营产品：邦迪线 , 缝纫线 , 珠光线 , 特多龙线 , 走马线 ,  蜡线  , 球拍线 , 马克线 , 金银线 , 五彩线 经营状态：在业所属分类：服饰加工公司所属城市：深圳企业网 宝安区 宝安区松岗顺企编码：10744744",,,https://www.11467.com/shenzhen/co/262261.htm
深圳市宝安区沙井飞翔缝纫销售部,中国 广东 深圳市 沙井上星工业区,86-0755-27247383,"ＳＰ缝纫线 , 尼龙线 , 高低弹丝 , 纯棉线等各种工业用线． ",赵子群,13530379638,,,518000,2013年07月11日,,,,10736308,"法人名称：深圳市宝安区沙井飞翔缝纫销售部主要经营产品：ＳＰ缝纫线 , 尼龙线 , 高低弹丝 , 纯棉线等各种工业用线． 经营范围：缝纫线零售（取得消防安全检查合格后方可开业）。^营业执照号码：440306300063751发证机关：深圳市市场监督管理局宝安局核准日期：2013-07-11经营状态：在业成立时间：2013年07月11日所属分类：纱线公司所属城市：深圳企业网 宝安区 宝安区沙井类型：个体工商户顺企编码：10736308",,,https://www.11467.com/shenzhen/co/701502.htm
镁济线业有限公司,中国 广东 深圳市龙岗区 布吉,86-0755-28274474,缝纫线,未提供,13714952884,,,518000,,,,,,法人名称：镁济线业有限公司主要经营产品：缝纫线经营状态：在业所属分类：纱线公司所属城市：深圳企业网 龙岗区 龙岗区布吉顺企编码：10719660,,,https://www.11467.com/shenzhen/co/700853.htm
镁济线业有限公司采购部,中国 广东 深圳市 深圳市布吉信达批发市场A78,86-0755-28274474,"缝纫线 , 收购缝纫线 , 收购纱线 ",未提供,13714952884,,,518112,,,,,,"法人名称：镁济线业有限公司采购部主要经营产品：缝纫线 , 收购缝纫线 , 收购纱线 经营状态：在业所属分类：纱线公司所属城市：深圳企业网 龙岗区 龙岗区布吉顺企编码：10712024",,,https://www.11467.com/shenzhen/co/701183.htm
龙腾达贸易有限公司,中国 广东 深圳市 罗湖区深南东路集浩大厦B-904,86-0755-25529566,"缝纫线 , 休闲鞋 ,  纽扣  ,  拉链  ,  布料  ,  箱 , 包 ",未提供,13684923581,,,518003,,,,,,"法人名称：龙腾达贸易有限公司主要经营产品：缝纫线 , 休闲鞋 ,  纽扣  ,  拉链  ,  布料  ,  箱 , 包 经营状态：在业所属分类：混纺、交织类面料公司所属城市：深圳企业网 罗湖区 顺企编码：10695629",,,https://www.11467.com/shenzhen/co/700484.htm
东莞市深源线业有限公司深圳业务处,中国 广东 深圳市龙岗区 观谰街道新腾路168号,86-0769-89791723,"各种缝纫线  , 防火线 , 绳 , 织带  , 防水线 , 绳 , 织带  , 高强线 , 绳 , 织带  , 芳纶线 , 绳 , 带 ",未提供,13686093276,,,518000,,,,,,"法人名称：东莞市深源线业有限公司深圳业务处主要经营产品：各种缝纫线  , 防火线 , 绳 , 织带  , 防水线 , 绳 , 织带  , 高强线 , 绳 , 织带  , 芳纶线 , 绳 , 带 经营状态：在业所属分类：其他服装辅料公司所属城市：深圳企业网 龙岗区 龙岗区龙岗顺企编码：10689704",,,https://www.11467.com/shenzhen/co/600645.htm
深圳金利缝纫线业,中国 广东 深圳市 深圳 - ,86-0755-27857445,"涤纶缝纫线 , 涤纶低弹丝 , 涤纶高弹丝 , 绣花线 ",未提供,13714776130,,,518000,,,,,,"法人名称：深圳金利缝纫线业主要经营产品：涤纶缝纫线 , 涤纶低弹丝 , 涤纶高弹丝 , 绣花线 经营状态：在业所属分类：纱线公司所属城市：深圳企业网顺企编码：10668440",,,https://www.11467.com/shenzhen/co/701538.htm
龙腾达贸易有限公司,中国 广东 深圳市 罗湖区深南东路集浩大厦B-904,86-0755-25529566,"缝纫线 , 休闲鞋 ,  纽扣  ,  拉链  ,  布料  ,  箱 , 包 ",未提供,13684923581,,,banff_golf@hotmail.com,,,,,,"法人名称：龙腾达贸易有限公司主要经营产品：缝纫线 , 休闲鞋 ,  纽扣  ,  拉链  ,  布料  ,  箱 , 包 经营状态：在业所属分类：混纺、交织类面料公司所属城市：深圳企业网 罗湖区 顺企编码：10666196",,,https://www.11467.com/shenzhen/co/700485.htm
多多杨手工坊,中国 广东 深圳市南山区 钰龙园a1704号,86-0755-86197567,"布料加工 ,  布料  ,  拉链  , 缝纫线 ,  丝棉  ,  划粉 ",未提供,13048889575,,,518000,,,,,,"法人名称：多多杨手工坊主要经营产品：布料加工 ,  布料  ,  拉链  , 缝纫线 ,  丝棉  ,  划粉 经营状态：在业所属分类：激光加工公司所属城市：深圳企业网 南山区 南山区南山顺企编码：10662111",,,https://www.11467.com/shenzhen/co/370498.htm
东星缝纫线加工厂,中国 广东 深圳市 宝安区沙井镇,86-0755-29603966,"缝纫线 , 打包线 ",未提供,13923451206,,,518102,,,,,,"法人名称：东星缝纫线加工厂主要经营产品：缝纫线 , 打包线 经营状态：在业所属分类：旅行包公司所属城市：深圳企业网 宝安区 宝安区沙井顺企编码：10658188",,,https://www.11467.com/shenzhen/co/652831.htm
深圳清原贸易有限公司外贸部,中国 广东 深圳市罗湖区 深圳市罗湖区嘉宾路4028号太平洋商务大厦,86-0755-22195142,"花边  , 缝纫线 , 金银线 , 亚克力纽扣 , 滚边带 , 松紧线 , 松紧带 , 圣诞装饰品 , 工艺品 ,  棉线 ",未提供,15820401225,,,518000,,,,,,"法人名称：深圳清原贸易有限公司外贸部主要经营产品：花边  , 缝纫线 , 金银线 , 亚克力纽扣 , 滚边带 , 松紧线 , 松紧带 , 圣诞装饰品 , 工艺品 ,  棉线 经营状态：在业所属分类：服饰箱包五金公司所属城市：深圳企业网 罗湖区 顺企编码：10642622",,,https://www.11467.com/shenzhen/co/476769.htm
江苏舜天鸿泰贸易有限公司,中国 江苏 南京市 南京市白下区达美广场2506,86-25-81605618,"电梯  , 涤纶缝纫线 ,  生丝  , 封箱带 ,  面料  , 电梯配件 ,  扶梯  ,  墨盒  ,  绢丝  , POY ,  很多 ",未提供,13815856508,,,210000,,,,,,"法人名称：江苏舜天鸿泰贸易有限公司主要经营产品：电梯  , 涤纶缝纫线 ,  生丝  , 封箱带 ,  面料  , 电梯配件 ,  扶梯  ,  墨盒  ,  绢丝  , POY ,  很多 经营状态：在业所属分类：花边公司所属城市：南京企业网 下关区 下关区小市顺企编码：8423635",,,https://www.11467.com/nanjing/co/63632.htm
惠州金锋线带有限公司,中国 广东 惠州市惠城区 惠州惠城区,86-0752-2996125,"各种本白化纤纱线  ,  各种缝纫线  , 织带用线 , 绣花线 ",未提供,13413017909,,,516000,,,,,,"法人名称：惠州金锋线带有限公司主要经营产品：各种本白化纤纱线  ,  各种缝纫线  , 织带用线 , 绣花线 经营状态：在业所属分类：化学纤维公司所属城市：惠州企业网 惠城区 顺企编码：5559247",,,https://www.11467.com/huizhou/co/78830.htm
河源市港龙线厂,中国 广东 河源市 河源市高新工业区,86-762-3986982,"高档缝纫线 , ＳＰ线 ,  优质缝纫线  , 高强线 ,  缝纫线（ＰＰ线）  , 邦迪线 ,  优质绣花线  , 马克线 ",未提供,13690958654,,,５１７０００,,,,,,"法人名称：河源市港龙线厂主要经营产品：高档缝纫线 , ＳＰ线 ,  优质缝纫线  , 高强线 ,  缝纫线（ＰＰ线）  , 邦迪线 ,  优质绣花线  , 马克线 经营状态：在业所属分类：染整加工公司所属城市：河源企业网顺企编码：5233019",,,https://www.11467.com/heyuan/co/14174.htm
衡水诚康商贸有限公司销售部,中国 河北 衡水市 衡水市高新技术开发区22号小区,86-318-5829887,"针织面料 , 服装面料 , 防辐射面料 ,  服装  , 服装辅料 , 高强丙纶丝 , 涤纶工业丝 , 缝纫线 , 胶管线 ",未提供,18903189070,,,053000,,,,,,"法人名称：衡水诚康商贸有限公司销售部主要经营产品：针织面料 , 服装面料 , 防辐射面料 ,  服装  , 服装辅料 , 高强丙纶丝 , 涤纶工业丝 , 缝纫线 , 胶管线 经营状态：在业所属分类：化学纤维公司所属城市：衡水企业网 桃城区 桃城区开发区顺企编码：5159054",,,https://www.11467.com/hengshui/co/24532.htm
永华威士厂,中国 广东 佛山市 南海区小圹狮西,86-0757-86680482,"各类威士机布  , 针织匹布 , 次级棉纱毛线 , 次级缝纫线 , 绣花线 , 地拖布条 , 牛仔布片 ",未提供,13902895884,,,528222,,,,,,"法人名称：永华威士厂主要经营产品：各类威士机布  , 针织匹布 , 次级棉纱毛线 , 次级缝纫线 , 绣花线 , 地拖布条 , 牛仔布片 经营状态：在业所属分类：纺纱加工公司所属城市：佛山企业网 南海区 顺企编码：3137831",,,https://www.11467.com/foshan/co/263421.htm
金丰缝纫设备有限公司,中国 广东 东莞市 常平镇沿河路河滨花园盛河楼F22号,86-0769-83992820,"工业缝纫机（针车）  , 针车配件 , 精密车针 , 剪线机 , 整烫设备 ",未提供,13825722754,,,523560,,,,,,"法人名称：金丰缝纫设备有限公司主要经营产品：工业缝纫机（针车）  , 针车配件 , 精密车针 , 剪线机 , 整烫设备 经营状态：在业所属分类：纺织设备和器材公司所属城市：东莞企业网 常平镇 顺企编码：2635721",,,https://www.11467.com/dongguan/co/138561.htm
胡彦(个体经营),中国 广东 东莞市 黄江公园路八号,86-0769-21711371,缝纫线,未提供,13688976767,,,523000,,,,,,法人名称：胡彦(个体经营)主要经营产品：缝纫线经营状态：在业所属分类：其他服装辅料公司所属城市：东莞企业网顺企编码：2629919,,,https://www.11467.com/dongguan/co/342452.htm
东莞新隆防静电科技有限公司,中国 广东 东莞市 虎门博美富民布料市场第三期B15,86-0769-33352223,"防静电布面料 , 防静电服装 , 防静电鞋 , 防辐射面料 , 特殊功能面料 , 防静电缝纫线 ",未提供,13580885025,,,523000,,,,,,"法人名称：东莞新隆防静电科技有限公司主要经营产品：防静电布面料 , 防静电服装 , 防静电鞋 , 防辐射面料 , 特殊功能面料 , 防静电缝纫线 经营状态：在业所属分类：纺纱加工公司所属城市：东莞企业网顺企编码：2626099",,,https://www.11467.com/dongguan/co/338223.htm
东莞瑞晖线厂,中国 广东 东莞市 虎门镇东风顺地工业区4号,86-0769-85563278,"缝纫线 ,  纱  ,  线管 ",未提供,13509015132,,,523939,,,,,,"法人名称：东莞瑞晖线厂主要经营产品：缝纫线 ,  纱  ,  线管 经营状态：在业所属分类：其他服装辅料公司所属城市：东莞企业网 虎门镇 顺企编码：2306369",,,https://www.11467.com/dongguan/co/344380.htm
东莞金达线业有限公司(业务部),中国 广东 东莞市 长安镇锦厦河西工业区,86-0769-85534240,"聚脂纤维皮具缝纫线  , 特多龙线 ,  S.P缝纫线 ",未提供,15920281704,,,523000,,,,,,"法人名称：东莞金达线业有限公司(业务部)主要经营产品：聚脂纤维皮具缝纫线  , 特多龙线 ,  S.P缝纫线 经营状态：在业所属分类：化学纤维公司所属城市：东莞企业网 长安镇 顺企编码：2305888",,,https://www.11467.com/dongguan/co/344763.htm
东莞深源线业有限公司,中国 广东 东莞市 东莞市常平镇板石南埔旧村27号,86-0769-81183396,"防火阻燃线（KEVLAR)  , 芳纶缝纫线 , 玻纤缝纫线 ,  纱线  , 防静电缝纫线 , 风筝线 ",未提供,15019069290,,,523000,,,,,,"法人名称：东莞深源线业有限公司主要经营产品：防火阻燃线（KEVLAR)  , 芳纶缝纫线 , 玻纤缝纫线 ,  纱线  , 防静电缝纫线 , 风筝线 经营状态：在业所属分类：其他服装辅料公司所属城市：东莞企业网 常平镇 顺企编码：2303460",,,https://www.11467.com/dongguan/co/341230.htm
东林实业公司,中国 安徽 池州市 安徽  池州市 东至县,86-0566-7018490,"鞋垫  , 缝纫线 , 缝纫机配件 ",未提供,15956248989,,,247200,,,,,,"法人名称：东林实业公司主要经营产品：鞋垫  , 缝纫线 , 缝纫机配件 经营状态：在业所属分类：鞋垫公司所属城市：池州企业网 东至县 顺企编码：1812379",,,https://www.11467.com/chizhou/co/8404.htm
梅田论坛缝纫线,中国 湖南 郴州市 宜章县梅田镇梅商街,86-0735-3866633,"缝纫线 , 缝纫线 ",未提供,13187258000,,,424211,,,,,,"法人名称：梅田论坛缝纫线主要经营产品：缝纫线 , 缝纫线 经营状态：在业所属分类：凉、拖鞋公司所属城市：郴州企业网 宜章县 宜章县梅田镇顺企编码：1776275",,,https://www.11467.com/chenzhou/co/19850.htm
义乌市咖烁电子商务商行,金华 义乌市江东街道船埠头村沿江路57号404室,86-057988880000,"雨伞 , 遮阳伞 ,  洋伞 , 三折伞 , 五折伞 , 全自动雨伞 ,  POE/EVA透明伞 ,  各种广告伞 ,  面料 ,  伞架 ,  手柄 ,  伞珠 ,  帽头 ,  帽花 ,  顶标 ,  铝扣 ,  绑带 , 缝纫线 ,  纸箱 ,  吊牌 ",章根喜,15657906085,,,322000,2014年08月20日,,,,金华企业网 义乌市 义乌市江东,"法人名称：义乌市咖烁电子商务商行主要经营产品：雨伞 , 遮阳伞 ,  洋伞 , 三折伞 , 五折伞 , 全自动雨伞 ,  POE/EVA透明伞 ,  各种广告伞 ,  面料 ,  伞架 ,  手柄 ,  伞珠 ,  帽头 ,  帽花 ,  顶标 ,  铝扣 ,  绑带 , 缝纫线 ,  纸箱 ,  吊牌 经营范围：网上批发：雨伞营业执照号码：330782602324047发证机关：义乌市工商行政管理局经营状态：在营（开业）经营模式：生产加工成立时间：2014年08月20日职员人数：11人注册资本：人民币0万元  (万元)所属分类：雨具、太阳伞公司所属城市：金华企业网 义乌市 义乌市江东类型：个体工商户顺企编码：21480699商铺：http://jinhua0173051.11467.com/",,,https://www.11467.com/jinhua/co/173051.htm
