公司名,地址,固定电话,主营产品,客户,手机号,公司网站,公司简介,电子邮箱,经营模式,企业类型,城市,公司规模,注册资本,详细信息,来源网站,记录时间,_url
曲阜市泽润篷布制品厂,济宁 曲阜市小雪街道办事处凫村，104国道路西（孟子故里牌坊向北30米）,13963760432,"各种规格篷布 , 刀刮布 , 有机硅帆布 , 迷彩防尘布 , 彩条布 , 帐篷 , 推拉篷 , 伸缩篷 , 遮阳伞 , 防晒网 , 防尘网 , 订做门帘 , 磁吸门帘 , 软皮门帘 , 气孔门帘 ",孟滨滨,15069780275,,,530366935@qq.com,94268025,,,,,"法人名称：曲阜市泽润篷布制品厂主要经营产品：各种规格篷布 , 刀刮布 , 有机硅帆布 , 迷彩防尘布 , 彩条布 , 帐篷 , 推拉篷 , 伸缩篷 , 遮阳伞 , 防晒网 , 防尘网 , 订做门帘 , 磁吸门帘 , 软皮门帘 , 气孔门帘 经营范围：加工、销售经营状态：在业经营模式：加工、销售所属分类：纺织品加工公司所属城市：济宁企业网顺企编码：94268025商铺：http://94268025.b2b.11467.com/",,,https://www.11467.com/qiye/94268025.htm
义乌市显木电子商务商行,金华 义乌市苏溪镇上大路村 - ,057913600595699,"帆布腰带 , 编织腰带 , 合金扣头 ,  裤带 ,  皮带 ",楼苏敏,未提供,,,321000,51人,,,,19588749,"法人名称：义乌市显木电子商务商行主要经营产品：帆布腰带 , 编织腰带 , 合金扣头 ,  裤带 ,  皮带 经营范围：网上销售：腰带营业执照号码：330782609136927发证机关：义乌市市场监督管理局经营状态：存续成立时间：2013年03月26日职员人数：51人所属分类：织布腰带公司所属城市：金华企业网 义乌市 义乌市苏溪镇类型：个体工商户顺企编码：19588749商铺：http://jinhua0158455.11467.com/",,,https://www.11467.com/jinhua/co/158455.htm
河源市浩篷帆布有限公司,河源 河源市市水泥厂路段 - ,(0762),"防水帆布 , 刀刮布 , 纺织品 , 机织布 , 遮阳布 , 防水布 , 防雨布 , 刀刮布鱼池及卷帘布 ",曾小姐,13376786773,,,724346520@qq.com,河源企业网,,,,,"法人名称：河源市浩篷帆布有限公司主要经营产品：防水帆布 , 刀刮布 , 纺织品 , 机织布 , 遮阳布 , 防水布 , 防雨布 , 刀刮布鱼池及卷帘布 经营状态：在业成立时间：2019年06月06日职员人数：2人注册资本：50 (万元)所属分类：工农业用塑料制品公司所属城市：河源企业网顺企编码：95412299商铺：http://95412299.b2b.11467.com/",,,https://www.11467.com/qiye/95412299.htm
广州市花都区狮岭鑫兆邦布料商行,广东广州市花都区狮岭国际皮革城A二街72号,86 020 86918057,"单层网布 , 三明治网眼布 , 天鹅绒（边伦布） , BK布 , 人造革 , 牛津布 , 帆布 ",谢春香,未提供,,,510850,2013年09月18日,,,,个体户,"法人名称：广州市花都区狮岭鑫兆邦布料商行主要经营产品：单层网布 , 三明治网眼布 , 天鹅绒（边伦布） , BK布 , 人造革 , 牛津布 , 帆布 经营范围：批发、零售：皮料、布料。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓营业执照号码：440121600669729发证机关：广州市工商行政管理局花都分局狮岭所核准日期：2013-09-18经营状态：存续成立时间：2013年09月18日职员人数：51人所属分类：批发业黄页所属城市：广州企业网 花都区 花都区狮岭镇类型：个体户顺企编码：3841755商铺：http://guangzhou0495184.11467.com/",,,https://www.11467.com/guangzhou/co/495184.htm
深圳市龙岗区兴业布行,中国 广东 深圳市 龙岗新生集银皮革广场E栋140号,(0755)86 755  33838518,"戟绒  ,  帆布  ,  毛里  ,  烫金  ,  棉布  ,  T/C布  ,  麻布 ",郑荣海 ,13924593890,,,518116,2016年03月22日,,,,个体工商户,"法人名称：深圳市龙岗区兴业布行主要经营产品：戟绒  ,  帆布  ,  毛里  ,  烫金  ,  棉布  ,  T/C布  ,  麻布 经营范围：布料、辅料^普通货运营业执照号码：92440300L16574781Q发证机关：深圳市市场监督管理局龙岗局核准日期：2016-03-22经营状态：在业成立时间：2016年03月22日注册资本：无需验资 (万元)所属分类：布艺、编纺工艺品公司所属城市：深圳企业网 龙岗区 龙岗区龙岗类型：个体工商户顺企编码：11147031商铺：http://shenzhen0152770.11467.com/",,,https://www.11467.com/shenzhen/co/152770.htm
泉州市洛江区马甲足美鞋业,福建省泉州市洛江区马甲镇潘内村顶道坝74号,86-,"帆布板鞋 , 休闲皮鞋 ,  低.高帮鞋 , 运动鞋 , 商务皮鞋 ",杜明煌,15060861932,,,362000,2014年08月18日,,,,泉州企业网 洛江区 洛江区马甲镇,"法人名称：泉州市洛江区马甲足美鞋业主要经营产品：帆布板鞋 , 休闲皮鞋 ,  低.高帮鞋 , 运动鞋 , 商务皮鞋 经营范围：批发兼零售：鞋。（依法须经批准的项目，经相关部门批准后方可开展经营活动）营业执照号码：350504600115515发证机关：福建省泉州市洛江区工商行政管理局经营状态：存续（在营、开业、在册）经营模式：经销批发 [已实地认证]成立时间：2014年08月18日职员人数：11人注册资本：人民币0万元  (万元)所属分类：增高鞋公司所属城市：泉州企业网 洛江区 洛江区马甲镇顺企编码：21234100商铺：http://21234100.b2b.11467.com/",,,https://www.11467.com/qiye/21234100.htm
瑞安市叮咚贸易有限公司,温州 浙江 瑞安市 礁石工业区,(0577),"帆布鞋男女 ,  雪地靴批发 , 韩版女鞋 , 休闲拖鞋 , 休闲女鞋 ",应含冰,18906877625,,,325200,存续,,,,正装鞋公司,"法人名称：瑞安市叮咚贸易有限公司主要经营产品：帆布鞋男女 ,  雪地靴批发 , 韩版女鞋 , 休闲拖鞋 , 休闲女鞋 经营范围：服装、饰品、箱包、鞋帽、化妆品、家居用品、生活用品、母婴用品、卫生洁具、床上用品、针纺织品、工艺品、玩具、文具、体育用品、教育用品、五金交电、家电、通讯器材、照明器材、汽车配件、摩托车配件、汽车用品、玩具、乐器、健身器材销售营业执照号码：330381000155655发证机关：瑞安市工商行政管理局核准日期：2012-05-09经营期限：10年经营状态：存续成立时间：2012年05月09日职员人数：5人注册资本：3 (万元)所属分类：正装鞋公司所属城市：温州企业网 瑞安市 类型：私营有限责任公司(自然人控股或私营性质企业控股)顺企编码：19577211商铺：http://wenzhou0248032.11467.com/",,,https://www.11467.com/wenzhou/co/248032.htm
栾城县韩潮箱包批发销售部, 河北 栾城县 窦妪镇彭家庄村,未提供,"双肩包 ,  女包 ,  男包 , 帆布背包 , 单肩包 ",次亚杰,13091006802,,,051430,http://19664446.b2b.11467.com/,,,,,"法人名称：栾城县韩潮箱包批发销售部主要经营产品：双肩包 ,  女包 ,  男包 , 帆布背包 , 单肩包 经营状态：在业成立时间：2014年01月01日职员人数：5人所属分类：书包公司顺企编码：19664446商铺：http://19664446.b2b.11467.com/",,,https://www.11467.com/qiye/19664446.htm
石狮市米雅姿鞋业商行,泉州 石狮市彭田溪东二区20号,86-059513110975009,"韩版帆布鞋 , 女士休闲鞋 , 男帆布鞋鞋子 ,  秋冬新款男女鞋 , 春款女布鞋 , 休闲板鞋女鞋 , 女士懒人鞋 ,  女款橡胶底布鞋 , 男鞋单鞋 ,  帆布鞋厂家 ,  男女帆布鞋代理加盟 , 一件代发女鞋 ,  休闲鞋厂家 , 女士单鞋 , 快乐玛丽单鞋 ,  TOMS帆布鞋 , 一脚蹬懒人鞋 ",史峥荣,未提供,,,362200,2013年12月17日,,,,泉州企业网 晋江市 晋江市池店镇,"法人名称：石狮市米雅姿鞋业商行主要经营产品：韩版帆布鞋 , 女士休闲鞋 , 男帆布鞋鞋子 ,  秋冬新款男女鞋 , 春款女布鞋 , 休闲板鞋女鞋 , 女士懒人鞋 ,  女款橡胶底布鞋 , 男鞋单鞋 ,  帆布鞋厂家 ,  男女帆布鞋代理加盟 , 一件代发女鞋 ,  休闲鞋厂家 , 女士单鞋 , 快乐玛丽单鞋 ,  TOMS帆布鞋 , 一脚蹬懒人鞋 经营范围：鞋子批零兼营。（依法须经批准的项目，经相关部门批准后方可开展经营活动）营业执照号码：350581600446949发证机关：福建省石狮市工商行政管理局经营状态：存续（在营、开业、在册）经营模式：经销批发 [已实地认证]成立时间：2013年12月17日职员人数：11人注册资本：人民币0万元  (万元)所属分类：正装鞋公司所属城市：泉州企业网 晋江市 晋江市池店镇类型：个体顺企编码：21401814商铺：http://quanzhou0163421.11467.com/",,,https://www.11467.com/quanzhou/co/163421.htm
义乌市顾帕皮带厂,金华 浙江 义乌市 苏溪镇祥和路33号,86-,"帆布腰带 ,  男女各式腰带 , 服饰配件 ,  钱包 ",张志兵,13757925951,,,322100,生产加工 [已实地认证],,,,腰带公司,"法人名称：义乌市顾帕皮带厂主要经营产品：帆布腰带 ,  男女各式腰带 , 服饰配件 ,  钱包 经营范围：加工、销售：皮带（不含印制）营业执照号码：330782601287228发证机关：义乌市工商行政管理局核准日期：2015-05-28经营状态：存续经营模式：生产加工 [已实地认证]成立时间：2014年06月30日职员人数：11人注册资本：100 (万元)所属分类：腰带公司所属城市：金华企业网 义乌市 义乌市苏溪镇类型：个人经营顺企编码：21237851商铺：http://jinhua0166014.11467.com/",,,https://www.11467.com/jinhua/co/166014.htm
深圳市宝安区西乡百意电子商务商行,广东 广州市海珠区 富基南一街6-10,86-,"腰带/真皮 仿皮 ,  腰链/金属 木珠 塑胶 ,  腰封等服饰配件类 , 帆布带 , 婚纱腰带 , 儿童腰带 , 劳保腰带 ",曹树芳,13016067287,,,510000,人民币0万元  (万元),,,,http://guangzhou0615159.11467.com/,"法人名称：深圳市宝安区西乡百意电子商务商行主要经营产品：腰带/真皮 仿皮 ,  腰链/金属 木珠 塑胶 ,  腰封等服饰配件类 , 帆布带 , 婚纱腰带 , 儿童腰带 , 劳保腰带 经营范围：一般经营项目：    首饰、 饰品、 皮具、 纺织的批发零售 许可经营项目：经营状态：在业经营模式：经销批发成立时间：2014年10月15日职员人数：11人注册资本：人民币0万元  (万元)所属分类：腰带公司所属城市：广州企业网 海珠区 顺企编码：21508130商铺：http://guangzhou0615159.11467.com/",,,https://www.11467.com/guangzhou/co/615159.htm
绍兴县网上轻纺城零零七纺织行,绍兴 诸暨市街亭镇梅岭村175号,(0575),"棉麻系列 , 全棉系列 , 帆布系列 , 色丁 ",傅军铤,18888798815,,,312000,51人,,,,10393757,"法人名称：绍兴县网上轻纺城零零七纺织行主要经营产品：棉麻系列 , 全棉系列 , 帆布系列 , 色丁 经营范围：网上批发、零售：纺织品营业执照号码：330621000257773发证机关：绍兴市柯桥区工商行政管理局经营状态：在营（开业）成立时间：2013年08月14日职员人数：51人所属分类：纺织业黄页所属城市：绍兴企业网 诸暨市 诸暨市街亭镇类型：个人独资企业顺企编码：10393757商铺：http://shaoxing0127028.11467.com/",,,https://www.11467.com/shaoxing/co/127028.htm
保定白沟新城卡维箱包销售部,中国 河北 保定 高碑店市 白沟镇友谊北侧仁和庄 ,86-,"时尚帆布休闲包 , 帆布双肩背包 , 3D漫画包 , 皮革PU休闲包 , 皮革PU背包 , PU手拿包 , PU 手提包 , 帆布油画包 ",李勇勇,13832228747,,,074004,0万元  (万元),,,,http://baoding091609.11467.com/,"法人名称：保定白沟新城卡维箱包销售部主要经营产品：时尚帆布休闲包 , 帆布双肩背包 , 3D漫画包 , 皮革PU休闲包 , 皮革PU背包 , PU手拿包 , PU 手提包 , 帆布油画包 经营范围：销售：箱包、皮具*****经营状态：在业经营模式：经销批发 [已实地认证]成立时间：2013年07月29日职员人数：51人注册资本：0万元  (万元)所属分类：服饰箱包五金公司所属城市：保定企业网 高碑店市 高碑店市白沟镇顺企编码：503644商铺：http://baoding091609.11467.com/",,,https://www.11467.com/baoding/co/91609.htm
赣州市卓越帆布有限公司,江西省赣州市赣州经济技术开发区潭东镇东坑村13号一楼,(0797),养殖卷帘布 帆布水池 汽车篷布 帆布批发 养殖水池,曹勇科,15870706847,,,460233982@qq.com,30 (万元),,,,94062101,法人名称：赣州市卓越帆布有限公司主要经营产品：养殖卷帘布 帆布水池 汽车篷布 帆布批发 养殖水池经营范围：篷布批发零售加工经营状态：在业经营模式：养殖卷帘布 帆布水池 养虾帆布池成立时间：2017年02月24日职员人数：1人注册资本：30 (万元)公司官网：http://zyfanbu.com所属分类：塑料薄膜厂黄页所属城市：赣州企业网顺企编码：94062101商铺：http://94062101.b2b.11467.com/,,,https://www.11467.com/qiye/94062101.htm
深圳市龙华区中升蓬业商行,深圳 深圳市龙华区大浪街道同胜社区同胜综合小区28号4单元103,(0755),"帐篷 , 钢结构 , 建筑遮阳产品的销售 , 钢结构制造（限分支机构） , 建筑遮阳产品的制造（限分支机构） , 蓬 , 帆布制造（限分支机构） , 钢架温室制作（限分支机构） , 钢架温室的安装 , 建筑遮阳产品的维护 , 建筑遮阳产品的研发 , 帐篷生产（限分支机构）。 ",欧阳勇,13755151106,,,3445305727@qq.com,2019年03月08日,,,,个体工商户,"法人名称：深圳市龙华区中升蓬业商行主要经营产品：帐篷 , 钢结构 , 建筑遮阳产品的销售 , 钢结构制造（限分支机构） , 建筑遮阳产品的制造（限分支机构） , 蓬 , 帆布制造（限分支机构） , 钢架温室制作（限分支机构） , 钢架温室的安装 , 建筑遮阳产品的维护 , 建筑遮阳产品的研发 , 帐篷生产（限分支机构）。 经营范围：帐篷、钢结构、建筑遮阳产品的批发与销售。营业执照号码：92440300MA5FHAUHXL发证机关：深圳市市场监督管理局核准日期：2019-03-08经营状态：存续（在营、开业、在册）成立时间：2019年03月08日注册资本：10 (万元)所属分类：防水、防潮材料公司所属城市：深圳企业网类型：个体工商户顺企编码：93815316商铺：http://93815316.b2b.11467.com/",,,https://www.11467.com/qiye/93815316.htm
郑州力赢商贸有限公司,河南郑州金水区 - ,0371-55935717,"我公司专业供应身份证阅读器 , 身份证复印机 , 柜员窗口对讲机 , 票据鉴别仪 , 点钞机等银行专用机具 , 银行特种包系列（帆布调款包 , 票据包 , 印章包 , 票据交换包 , 凭证包等） , 银行专用耗材（一次性封签 , 一次性封扣 , 防 ",李经理,13298346625,,,1586393136@qq.com,,,,,,"法人名称：郑州力赢商贸有限公司主要经营产品：我公司专业供应身份证阅读器 , 身份证复印机 , 柜员窗口对讲机 , 票据鉴别仪 , 点钞机等银行专用机具 , 银行特种包系列（帆布调款包 , 票据包 , 印章包 , 票据交换包 , 凭证包等） , 银行专用耗材（一次性封签 , 一次性封扣 , 防 经营状态：在业所属分类：防伪技术产品公司所属城市：郑州企业网 金水区 顺企编码：51843商铺：http://zhengzhou0148574.11467.com/",,,https://www.11467.com/zhengzhou/co/148574.htm
