公司名,地址,固定电话,主营产品,客户,手机号,公司网站,公司简介,电子邮箱,经营模式,企业类型,城市,公司规模,注册资本,详细信息,来源网站,记录时间,_url
东莞市大朗震酉利服装辅料经营部,广东 东莞市 大朗镇富华北路196号------198号,076981062667,"有色：锦纶高弹丝 ,  国产进口金银丝 ,  ,  拉架（包覆纱） , 透明拉架 , 涤纶高低弹丝 , 橡筋线 , 仿锦纶 , 洋毛纱 , 人造毛 , 生纱拉架 , 仿锦纶 , 羽毛纱 , 珠片纱 , 双包金银线 , 丝光棉 ",戚平,未提供,,,523000,2010年01月01日,,,,个体户,"法人名称：东莞市大朗震酉利服装辅料经营部主要经营产品：有色：锦纶高弹丝 ,  国产进口金银丝 ,  ,  拉架（包覆纱） , 透明拉架 , 涤纶高低弹丝 , 橡筋线 , 仿锦纶 , 洋毛纱 , 人造毛 , 生纱拉架 , 仿锦纶 , 羽毛纱 , 珠片纱 , 双包金银线 , 丝光棉 经营范围：销售：服装辅料。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓营业执照号码：441900603525088发证机关：东莞市工商行政管理局核准日期：2010-08-05经营状态：存续成立时间：2010年01月01日职员人数：11人所属分类：其他天然纺织原料公司所属城市：东莞企业网 大朗镇 类型：个体户顺企编码：19799700商铺：http://dongguan0595852.11467.com/",,,https://www.11467.com/dongguan/co/595852.htm
绍兴县飞青纺织品有限公司,绍兴 绍兴市柯桥区钱清镇镇东路,86 0575 84076336,"针织面料 , 锦涤纺面料 , 涤纶丝 ",邱国锋,13396545988,,,312030,201人,,,,10319308,"法人名称：绍兴县飞青纺织品有限公司主要经营产品：针织面料 , 锦涤纺面料 , 涤纶丝 经营范围：一般经营项目：批发、零售：针纺织品、轻纺原料、服装及辅料、床上用品、日用百货；货物进出口（法律、行政法规禁止的除外）。营业执照号码：330621000099285发证机关：绍兴市柯桥区工商行政管理局经营状态：存续成立时间：2009年12月18日职员人数：201人所属分类：纺织业黄页所属城市：绍兴企业网 绍兴县 绍兴县柯桥类型：私营有限责任公司(自然人控股或私营性质企业控股)顺企编码：10319308商铺：http://shaoxing0127050.11467.com/",,,https://www.11467.com/shaoxing/co/127050.htm
东莞市大朗吕源纺织品贸易行,广东东莞市大朗镇大井头富安路148号,86-076983198989,"膨体腈纶纱 , 有色丝光棉纱 , 丝光三七毛(毛腈) , 马海毛 , 有色棉纱 , 涤腈纱线 , 氨纶包覆纱(拉架) , 锦纶高弹丝 , 涤纶高弹丝 ",顾维炎,13712898783,,,523770,0万元  (万元),,,,http://dongguan0555942.11467.com/,"法人名称：东莞市大朗吕源纺织品贸易行主要经营产品：膨体腈纶纱 , 有色丝光棉纱 , 丝光三七毛(毛腈) , 马海毛 , 有色棉纱 , 涤腈纱线 , 氨纶包覆纱(拉架) , 锦纶高弹丝 , 涤纶高弹丝 经营范围：许可经营项目：无。 一般经营项目：销售：纺织品、毛料、纱线。经营状态：在业经营模式：生产加工成立时间：2008年11月07日职员人数：11人注册资本：0万元  (万元)所属分类：贸易经纪与代理业黄页所属城市：东莞企业网 大朗镇 顺企编码：2403524商铺：http://dongguan0555942.11467.com/",,,https://www.11467.com/dongguan/co/555942.htm
苍南华方制袋厂,浙江省温州市苍南县龙港镇刘南430-437号,86-57768650001,无纺布袋 牛津布袋 棉布袋 帆布袋 涤纶袋 网纱袋 环保袋 纸袋,叶忠华,15355993318,,,873898198@qq.com,60人,,,,温州企业网 苍南县 苍南县龙港镇,法人名称：苍南华方制袋厂主要经营产品：无纺布袋 牛津布袋 棉布袋 帆布袋 涤纶袋 网纱袋 环保袋 纸袋经营范围：一般经营项目：无纺布袋加工（法律、法规禁止和限制的经营项目除外）营业执照号码：330327604175826经营状态：在业经营模式：生产加工成立时间：2009年02月02日职员人数：60人注册资本：0万元 (万元)工厂官网：http://www.wfbzdc.com所属分类：布料包装制品公司所属城市：温州企业网 苍南县 苍南县龙港镇顺企编码：91467商铺：http://wenzhou0170349.11467.com/,,,https://www.11467.com/wenzhou/co/170349.htm
东莞市福日电子有限公司,东莞 东莞市长安镇咸西社区莲峰北路23号风临公馆1幢301,86-076985388861,"铝电解电容 , 涤纶电容 , 贴片电容 ,  贴片铝电解电容  , 二三极管 ,  IC等 ",林玲玲,13580859767,,,fuyatchina@yahoo.cn,2009年09月21日,,,,有限责任公司(自然人投资或控股),"法人名称：东莞市福日电子有限公司主要经营产品：铝电解电容 , 涤纶电容 , 贴片电容 ,  贴片铝电解电容  , 二三极管 ,  IC等 经营范围：销售：电子产品、电子元器件、五金制品、塑胶制品、焊锡制品、包装材料、通用机械设备及配件、家居用品、办公用品、劳保用品；货物进出口、技术进出口。（法律、行政法规规定禁止的项目除外，法律、行政法规规定限制的项目须取得许可后方可经营）营业执照号码：441900000645685发证机关：东莞市工商行政管理局经营状态：注销经营模式：生产加工成立时间：2009年09月21日注册资本：100万元  (万元)所属分类：其他三极管公司所属城市：东莞企业网 长安镇 类型：有限责任公司(自然人投资或控股)顺企编码：2344905商铺：http://dongguan0135187.11467.com/",,,https://www.11467.com/dongguan/co/135187.htm
深圳市华源宏新材料有限公司,深圳 深圳市龙岗区爱联輋吓村东都小区商住楼D302,13332983779,"二甲基硅油 , 硅油乳液 ,  丙纶前/后纺油剂 ,  日本信越有机硅 ,  扩散油AK-1000 , 制线硅油 , 油墨助剂 ,  拉链单丝润滑油 , 道康宁有机硅 , 离型剂 ,  扩散油TSF-96 , 硅胶胶水 ,  涤纶DTY油剂系列 , 塑料抗静电剂 , 自粘性商标胶 , 水溶性硅油 , 硅胶处理剂 , 有机硅脱模剂 ,  白油5000CS , 液体硅胶 ",朱永红,13332983779,,,45432165@qq.com,存续,,,,50万元人民币 (万元),"法人名称：深圳市华源宏新材料有限公司主要经营产品：二甲基硅油 , 硅油乳液 ,  丙纶前/后纺油剂 ,  日本信越有机硅 ,  扩散油AK-1000 , 制线硅油 , 油墨助剂 ,  拉链单丝润滑油 , 道康宁有机硅 , 离型剂 ,  扩散油TSF-96 , 硅胶胶水 ,  涤纶DTY油剂系列 , 塑料抗静电剂 , 自粘性商标胶 , 水溶性硅油 , 硅胶处理剂 , 有机硅脱模剂 ,  白油5000CS , 液体硅胶 经营范围：化工产品、塑胶原料、纺织助剂，硅胶胶水,有机硅的购销；国内贸易：经营进出口业务。营业执照号码：440307103758615发证机关：深圳市市场监督管理局核准日期：2014-06-24经营期限：10年经营状态：存续经营模式：经销批发 [已实地认证]成立时间：2008年12月10日职员人数：5人注册资本：50万元人民币 (万元)所属分类：其他类型日用化学品公司所属城市：深圳企业网 龙岗区 龙岗区龙岗类型：有限责任公司（自然人独资）顺企编码：21244127商铺：http://shenzhen0949482.11467.com/",,,https://www.11467.com/shenzhen/co/949482.htm
惠民县李庄镇新建化纤绳网厂,山东 滨州市 惠民县李庄镇邮政路东侧,05435833678,"涤纶建筑安全网 , 高强丙纶丝 , 高强丙纶线 ",郑新建,15865191077,,,251712,安全网公司,,,,,"法人名称：惠民县李庄镇新建化纤绳网厂主要经营产品：涤纶建筑安全网 , 高强丙纶丝 , 高强丙纶线 经营范围：丙纶丝、丙纶线（需凭许可证或审批文件生产经营凭许可证或审批文件生产经营，国家禁止生产经营的不得生产经营）营业执照号码：371621600108732经营状态：在业成立时间：2010年01月01日职员人数：11人所属分类：安全网公司所属城市：滨州企业网 惠民县 惠民县李庄镇顺企编码：20002373商铺：http://binzhou044795.11467.com/",,,https://www.11467.com/binzhou/co/44795.htm
杭州合创过滤技术有限公司,中国 浙江 杭州市 滨江区现代印象广场1栋603室,86 0571  86818731,"筛网  ,  滤布  , 锦纶滤布 , 丙纶滤布 , 维纶滤布 , 涤纶滤布 ,  耐高温除尘布  ,  滤袋  , 压滤机袋 ",朱伟兵 ,18605712363,,,310051,存续,,,,人民币50万 (万元),"法人名称：杭州合创过滤技术有限公司主要经营产品：筛网  ,  滤布  , 锦纶滤布 , 丙纶滤布 , 维纶滤布 , 涤纶滤布 ,  耐高温除尘布  ,  滤袋  , 压滤机袋 经营范围：一般经营项目：技术开发、技术服务、技术咨询：过滤设备与材料，过滤技术；销售：筛网、滤布、化工原料及产品（除化学危险品及易制毒品）、橡塑制品、轴承管道及配件、阀门、金属材料、电动工具、机电设备、仪器仪表、五金交电、电子控制设备、数码电子产品、建筑装饰材料、暖通设备、电气设备、电缆桥架；设计、安装：楼宇智能化系统；货物进出口（法律、行政法规禁止经营的项目除外，法律、行政法规限制经营的项目取得许可后方可经营）；其他无需报经审批的一切合法项目。营业执照号码：330108000032850发证机关：杭州市高新区（滨江）工商行政管理局核准日期：2015-03-18经营期限：10年经营状态：存续经营模式：无成立时间：2009年03月23日职员人数：101人注册资本：人民币50万 (万元)所属分类：桥架公司所属城市：杭州企业网 滨江区 类型：私营有限责任公司(自然人控股或私营性质企业控股)顺企编码：4732441商铺：http://hangzhou0211313.11467.com/",,,https://www.11467.com/hangzhou/co/211313.htm
南通旭峰纺织实业有限公司,南通 南通市秦灶街道国强路工业园区内505号,0513-85541660,"纯羊毛纱线 ,  羊毛化纤混纺纱线  , 阻燃腈纶纱线 ,  阻燃腈棉混纺纱线  , 阻燃涤纶纱线 ",杨亚楠 ,13906297221,,,ntlxq710219@163.com,在业,,,,http://www.ntxffz.cn,"法人名称：南通旭峰纺织实业有限公司主要经营产品：纯羊毛纱线 ,  羊毛化纤混纺纱线  , 阻燃腈纶纱线 ,  阻燃腈棉混纺纱线  , 阻燃涤纶纱线 经营范围：针纺织品及原料、床上用品、皮革用品、劳护用品、服装鞋帽及辅料、饰品、纺织机械及配件、化工原料及产品、建筑装潢材料、日用百货、五金交电、文化用品、办公用品的销售；自营和代理上述商品的进出口业务（国家限定企业经营或禁止进出口的商品除外）。（依法须经批准的项目，经相关部门批准后方可开展经营活动）营业执照号码：913206116865763294发证机关：南通市港闸区市场监督管理局核准日期：2016-06-29经营期限：10年经营状态：在业成立时间：2009年03月18日职员人数：50人注册资本：人民币100万 (万元)公司官网：http://www.ntxffz.cn所属分类：毛毯公司所属城市：南通企业网 港闸区 港闸区唐闸镇类型：有限责任公司顺企编码：8788087商铺：http://nantong0102276.11467.com/",,,https://www.11467.com/nantong/co/102276.htm
安平县森旺丝网制品有限公司,河北省衡水市安平县兴安大道西段灿达创业基地森旺土工格栅,86-03188062488,"塑料土工格栅 , 钢塑土工格栅 , 玻纤土工格栅 , 塑料平网 , 经编涤纶土工格栅 , 土工布 , 土工格室 , 屋顶绿化塑料排水板 , 土工网 , 三维植被网 , 三维复合排水网 , 矿用土工格栅 , 塑料养殖网 , 煤矿井下用钢塑复合网假顶 , 煤矿 ",曹思,15932422840,,,caosi619@live.cn,存续（在营、开业、在册）,,,,5050万元 (万元),"法人名称：安平县森旺丝网制品有限公司主要经营产品：塑料土工格栅 , 钢塑土工格栅 , 玻纤土工格栅 , 塑料平网 , 经编涤纶土工格栅 , 土工布 , 土工格室 , 屋顶绿化塑料排水板 , 土工网 , 三维植被网 , 三维复合排水网 , 矿用土工格栅 , 塑料养殖网 , 煤矿井下用钢塑复合网假顶 , 煤矿 经营范围：生产、销售：土工格栅、钢塑格栅、玻纤格栅、防排水板、植草格、三维植被网、过滤网、滤布、不锈钢网、石笼网、护栏网、钢板网、建筑安全网、土工布、土工膜、丝网制品、养殖笼具、勾花网、网片及进出口业务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）营业执照号码：91131125692065277D发证机关：衡水市安平县工商行政管理局核准日期：2016-06-08经营期限：10年经营状态：存续（在营、开业、在册）经营模式：生产加工成立时间：2009年07月14日职员人数：60人注册资本：5050万元 (万元)阿里商铺：http://www.apsenwang.1688.com所属分类：安全网公司所属城市：衡水企业网 安平县 安平县安平镇类型：有限责任公司(自然人独资)顺企编码：88684商铺：http://hengshui027181.11467.com/",,,https://www.11467.com/hengshui/co/27181.htm
深圳市迈斯威普科技有限公司,深圳 深圳市宝安区西乡街道三围贤顺工业区A栋三楼,0755-29636043,"超细无尘布 , 卷轴布 , 无尘布 , 无尘纸 , 擦拭布 ,  超细无尘擦拭布  , 涤纶布 , 防静电产品 , 乳胶手套 ",蔡振超,13798282989,,,550968730@qq.com,存续,,,,人民币50万 (万元),"法人名称：深圳市迈斯威普科技有限公司主要经营产品：超细无尘布 , 卷轴布 , 无尘布 , 无尘纸 , 擦拭布 ,  超细无尘擦拭布  , 涤纶布 , 防静电产品 , 乳胶手套 经营范围：无尘净化产品、无尘布、无尘纸、防静电产品、电子产品的研发与销售；国内贸易，货物及技术进出口。（法律、行政法规、国务院决定规定在登记前须经批准的项目除外）^无尘净化产品、无尘布、无尘纸、防静电产品、电子产品的生产。营业执照号码：440306104476589发证机关：深圳市市场监督管理局核准日期：2016-03-27经营期限：10年经营状态：存续经营模式：生产厂家成立时间：2010年01月19日职员人数：51人注册资本：人民币50万 (万元)所属分类：离子风机公司所属城市：深圳企业网 宝安区 宝安区西乡类型：有限责任公司顺企编码：10966584商铺：http://shenzhen0478131.11467.com/",,,https://www.11467.com/shenzhen/co/478131.htm
上海耀福工业用布有限公司,上海 嘉定区南翔镇翔江公路1288号3幢407室,86 021  52951093,"过滤材料 ,  滤布  , 涤纶滤布 , 无纺布 , 维纶滤布 , 丙纶滤布 , 不锈钢网 ,  筛网  , 锦纶滤布 , 全棉帆布 ",余启福,13905860531,,,317203,人民币100万 (万元),,,,18350448,"法人名称：上海耀福工业用布有限公司主要经营产品：过滤材料 ,  滤布  , 涤纶滤布 , 无纺布 , 维纶滤布 , 丙纶滤布 , 不锈钢网 ,  筛网  , 锦纶滤布 , 全棉帆布 经营范围：工业用布、无纺布、纺织原材料、棉布、玻璃纤维、筛网、五金交电、橡胶制品、建材的销售，从事货物及技术的进出口业务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】营业执照号码：310114001904628发证机关：嘉定区市场监管局经营状态：存续（在营、开业、在册）成立时间：2008年10月20日注册资本：人民币100万 (万元)所属分类：滤料公司所属城市：上海企业网 嘉定区 嘉定区南翔镇类型：有限责任公司顺企编码：18350448商铺：http://shanghai0740220.11467.com/",,,https://www.11467.com/shanghai/co/740220.htm
上海惠实化工科技有限公司,上海 上海市徐汇区嘉川路245号1号楼110室,13918327776,"纳米银抗菌涤纶纤维  , 纳米银抗菌剂 , 功能粉体 , 抗菌母粒 , 抗菌整理剂 ,  纳米银抗菌尼龙纤维 ",郝丕常 ,13918327776,,,13918327776@163.com,人民币100万 (万元),,,,17823157,"法人名称：上海惠实化工科技有限公司主要经营产品：纳米银抗菌涤纶纤维  , 纳米银抗菌剂 , 功能粉体 , 抗菌母粒 , 抗菌整理剂 ,  纳米银抗菌尼龙纤维 经营范围：从事化工、新材料、纺织品领域内的技术开发、技术服务、技术咨询、技术转让，橡塑制品、纤维纺织品、化工试剂和化工原料及产品（除危险化学品、监控化学品、烟花爆竹、民用爆炸物品、易制毒化学品）、涂料、建筑材料、五金交电、电线电缆、机电产品、金属制品、电子产品、仪器仪表、石材、铝合金门窗、日用百货的销售，建筑...营业执照号码：310104000455076发证机关：徐汇区市场监督管理局经营状态：存续（在营、开业、在册）成立时间：2010年02月01日注册资本：人民币100万 (万元)所属分类：芳香除臭化学品公司所属城市：上海企业网 徐汇区 类型：有限责任公司（自然人投资或控股）顺企编码：17823157商铺：http://shanghai0942981.11467.com/",,,https://www.11467.com/shanghai/co/942981.htm
